Variable1,Variable2,Correlation
Age,Sex,-0.0556700643858824
Age,RestingBP,0.2630844402270461
Age,Cholesterol,0.045556145727709024
Age,FastingBS,0.19816957867642074
Age,MaxHR,-0.3822795417446573
Age,ExerciseAngina,0.21601738825866898
Age,Oldpeak,0.25856262829534926
Age,TA_ChestPain,0.03208257298147469
Age,ATA_ChestPain,-0.21811299109881116
Age,NAP_ChestPain,-0.01168081061326996
Age,ASY_ChestPain,0.16690283964045227
Age,Normal_RestingECG,-0.2307925975477023
Age,ST_RestingECG,0.13690272252374253
Age,LVH_RestingECG,0.14583721307041314
Age,Up_ST_Slope,-0.25802728756525944
Age,Flat_ST_Slope,0.18549912487460052
Age,Down_ST_Slope,0.13845121684784306
Age,HeartDisease,0.2820117259633892
Sex,Age,-0.0556700643858824
Sex,RestingBP,-0.009426728681801886
Sex,Cholesterol,0.11112150089013628
Sex,FastingBS,-0.12042364062593312
Sex,MaxHR,0.18966836274630178
Sex,ExerciseAngina,-0.19122595841764534
Sex,Oldpeak,-0.10544446923827831
Sex,TA_ChestPain,0.0039025360222973405
Sex,ATA_ChestPain,0.16129434467979573
Sex,NAP_ChestPain,0.06768191611656076
Sex,ASY_ChestPain,-0.18463087379881843
Sex,Normal_RestingECG,0.011098098503594637
Sex,ST_RestingECG,-0.06400877088672896
Sex,LVH_RestingECG,0.04924648453390369
Sex,Up_ST_Slope,0.15053696707006547
Sex,Flat_ST_Slope,-0.11559559904372915
Sex,Down_ST_Slope,-0.06620102972368273
Sex,HeartDisease,-0.3051180145869104
RestingBP,Age,0.2630844402270461
RestingBP,Sex,-0.009426728681801886
RestingBP,Cholesterol,0.08606246852427757
RestingBP,FastingBS,0.06782273660260685
RestingBP,MaxHR,-0.10969285221159138
RestingBP,ExerciseAngina,0.15306417604243303
RestingBP,Oldpeak,0.1742516713724396
RestingBP,TA_ChestPain,0.049464362316632725
RestingBP,ATA_ChestPain,-0.05137387834279011
RestingBP,NAP_ChestPain,-0.02753602800029843
RestingBP,ASY_ChestPain,0.041567557655027405
RestingBP,Normal_RestingECG,-0.11375882985240224
RestingBP,ST_RestingECG,0.08915647320834952
RestingBP,LVH_RestingECG,0.050647666825809755
RestingBP,Up_ST_Slope,-0.10596943890088073
RestingBP,Flat_ST_Slope,0.11017068685260387
RestingBP,Down_ST_Slope,-0.010323097550313047
RestingBP,HeartDisease,0.11799000562033152
Cholesterol,Age,0.045556145727709024
Cholesterol,Sex,0.11112150089013628
Cholesterol,RestingBP,0.08606246852427757
Cholesterol,FastingBS,0.024850961310325267
Cholesterol,MaxHR,-0.0015100719213289558
Cholesterol,ExerciseAngina,0.07275060403279543
Cholesterol,Oldpeak,0.05458314402490263
Cholesterol,TA_ChestPain,-0.04469382214558528
Cholesterol,ATA_ChestPain,-0.005198765965087905
Cholesterol,NAP_ChestPain,-0.06049609361750628
Cholesterol,ASY_ChestPain,0.07397121023677561
Cholesterol,Normal_RestingECG,-0.04339163789901359
Cholesterol,ST_RestingECG,-0.032303969273330464
Cholesterol,LVH_RestingECG,0.08428355251128399
Cholesterol,Up_ST_Slope,-0.08118346327584554
Cholesterol,Flat_ST_Slope,0.08748031459180465
Cholesterol,Down_ST_Slope,-0.013993344522240797
Cholesterol,HeartDisease,0.07626169199449694
FastingBS,Age,0.19816957867642074
FastingBS,Sex,-0.12042364062593312
FastingBS,RestingBP,0.06782273660260685
FastingBS,Cholesterol,0.024850961310325267
FastingBS,MaxHR,-0.1310669311857321
FastingBS,ExerciseAngina,0.05998764437779365
FastingBS,Oldpeak,0.05306175337425346
FastingBS,TA_ChestPain,0.02675247420664774
FastingBS,ATA_ChestPain,-0.14084448443423814
FastingBS,NAP_ChestPain,-0.03820078368716462
FastingBS,ASY_ChestPain,0.13062937122902424
FastingBS,Normal_RestingECG,-0.09258757184143218
FastingBS,ST_RestingECG,0.1268527196709185
FastingBS,LVH_RestingECG,-0.011964537673321137
FastingBS,Up_ST_Slope,-0.16234591893447778
FastingBS,Flat_ST_Slope,0.1076825043634369
FastingBS,Down_ST_Slope,0.10496058206181966
FastingBS,HeartDisease,0.26799369684216856
MaxHR,Age,-0.3822795417446573
MaxHR,Sex,0.18966836274630178
MaxHR,RestingBP,-0.10969285221159138
MaxHR,Cholesterol,-0.0015100719213289558
MaxHR,FastingBS,-0.1310669311857321
MaxHR,ExerciseAngina,-0.3700227985399796
MaxHR,Oldpeak,-0.16121252797352173
MaxHR,TA_ChestPain,0.10023494070509048
MaxHR,ATA_ChestPain,0.25421401375407016
MaxHR,NAP_ChestPain,0.1334108661006135
MaxHR,ASY_ChestPain,-0.3544435191980449
MaxHR,Normal_RestingECG,0.02318113234270755
MaxHR,ST_RestingECG,-0.15756122877982942
MaxHR,LVH_RestingECG,0.12624191895152978
MaxHR,Up_ST_Slope,0.3843394121002828
MaxHR,Flat_ST_Slope,-0.34364101171071404
MaxHR,Down_ST_Slope,-0.0731274591363491
MaxHR,HeartDisease,-0.40140961436594785
ExerciseAngina,Age,0.21601738825866898
ExerciseAngina,Sex,-0.19122595841764534
ExerciseAngina,RestingBP,0.15306417604243303
ExerciseAngina,Cholesterol,0.07275060403279543
ExerciseAngina,FastingBS,0.05998764437779365
ExerciseAngina,MaxHR,-0.3700227985399796
ExerciseAngina,Oldpeak,0.40949383665253664
ExerciseAngina,TA_ChestPain,-0.12836209999059656
ExerciseAngina,ATA_ChestPain,-0.3009468859732425
ExerciseAngina,NAP_ChestPain,-0.1647221275284972
ExerciseAngina,ASY_ChestPain,0.42949470897322445
ExerciseAngina,Normal_RestingECG,-0.0722458201804152
ExerciseAngina,ST_RestingECG,0.10664937845917503
ExerciseAngina,LVH_RestingECG,-0.016846762279463467
ExerciseAngina,Up_ST_Slope,-0.4568136954118954
ExerciseAngina,Flat_ST_Slope,0.38348311704440435
ExerciseAngina,Down_ST_Slope,0.13625086163767608
ExerciseAngina,HeartDisease,0.49549011743359433
Oldpeak,Age,0.25856262829534926
Oldpeak,Sex,-0.10544446923827831
Oldpeak,RestingBP,0.1742516713724396
Oldpeak,Cholesterol,0.05458314402490263
Oldpeak,FastingBS,0.05306175337425346
Oldpeak,MaxHR,-0.16121252797352173
Oldpeak,ExerciseAngina,0.40949383665253664
Oldpeak,TA_ChestPain,0.03238204446517192
Oldpeak,ATA_ChestPain,-0.26190266342172136
Oldpeak,NAP_ChestPain,-0.10761467211717182
Oldpeak,ASY_ChestPain,0.2809356834343078
Oldpeak,Normal_RestingECG,-0.11729295015900112
Oldpeak,ST_RestingECG,0.05628313037078956
Oldpeak,LVH_RestingECG,0.08714043038243274
Oldpeak,Up_ST_Slope,-0.45029878727583683
Oldpeak,Flat_ST_Slope,0.282873842473837
Oldpeak,Down_ST_Slope,0.32237091044935434
Oldpeak,HeartDisease,0.4036380155169544
TA_ChestPain,Age,0.03208257298147469
TA_ChestPain,Sex,0.0039025360222973405
TA_ChestPain,RestingBP,0.049464362316632725
TA_ChestPain,Cholesterol,-0.04469382214558528
TA_ChestPain,FastingBS,0.02675247420664774
TA_ChestPain,MaxHR,0.10023494070509048
TA_ChestPain,ExerciseAngina,-0.12836209999059656
TA_ChestPain,Oldpeak,0.03238204446517192
TA_ChestPain,ATA_ChestPain,-0.11081700847592987
TA_ChestPain,NAP_ChestPain,-0.12214972741650616
TA_ChestPain,ASY_ChestPain,-0.24944202795849696
TA_ChestPain,Normal_RestingECG,-0.057537923004745445
TA_ChestPain,ST_RestingECG,-0.011735980549706648
TA_ChestPain,LVH_RestingECG,0.08129321155603225
TA_ChestPain,Up_ST_Slope,0.001870368280593128
TA_ChestPain,Flat_ST_Slope,-0.010242377500935845
TA_ChestPain,Down_ST_Slope,0.0165845434986847
TA_ChestPain,HeartDisease,-0.0545908456435915
ATA_ChestPain,Age,-0.21811299109881116
ATA_ChestPain,Sex,0.16129434467979573
ATA_ChestPain,RestingBP,-0.05137387834279011
ATA_ChestPain,Cholesterol,-0.005198765965087905
ATA_ChestPain,FastingBS,-0.14084448443423814
ATA_ChestPain,MaxHR,0.25421401375407016
ATA_ChestPain,ExerciseAngina,-0.3009468859732425
ATA_ChestPain,Oldpeak,-0.26190266342172136
ATA_ChestPain,TA_ChestPain,-0.11081700847592987
ATA_ChestPain,NAP_ChestPain,-0.2563062801440813
ATA_ChestPain,ASY_ChestPain,-0.5234032007262497
ATA_ChestPain,Normal_RestingECG,0.10842197692800909
ATA_ChestPain,ST_RestingECG,-0.046380511592810654
ATA_ChestPain,LVH_RestingECG,-0.08608113712653978
ATA_ChestPain,Up_ST_Slope,0.35732363338695844
ATA_ChestPain,Flat_ST_Slope,-0.30434647064572967
ATA_ChestPain,Down_ST_Slope,-0.0979134359383102
ATA_ChestPain,HeartDisease,-0.40167959690474636
NAP_ChestPain,Age,-0.01168081061326996
NAP_ChestPain,Sex,0.06768191611656076
NAP_ChestPain,RestingBP,-0.02753602800029843
NAP_ChestPain,Cholesterol,-0.06049609361750628
NAP_ChestPain,FastingBS,-0.03820078368716462
NAP_ChestPain,MaxHR,0.1334108661006135
NAP_ChestPain,ExerciseAngina,-0.1647221275284972
NAP_ChestPain,Oldpeak,-0.10761467211717182
NAP_ChestPain,TA_ChestPain,-0.12214972741650616
NAP_ChestPain,ATA_ChestPain,-0.2563062801440813
NAP_ChestPain,ASY_ChestPain,-0.5769291120281869
NAP_ChestPain,Normal_RestingECG,0.0033515907337780203
NAP_ChestPain,ST_RestingECG,-0.041317382665194115
NAP_ChestPain,LVH_RestingECG,0.036412706574847443
NAP_ChestPain,Up_ST_Slope,0.09558501550621584
NAP_ChestPain,Flat_ST_Slope,-0.07425623499568403
NAP_ChestPain,Down_ST_Slope,-0.04033980890794481
NAP_ChestPain,HeartDisease,-0.21531074987534085
ASY_ChestPain,Age,0.16690283964045227
ASY_ChestPain,Sex,-0.18463087379881843
ASY_ChestPain,RestingBP,0.041567557655027405
ASY_ChestPain,Cholesterol,0.07397121023677561
ASY_ChestPain,FastingBS,0.13062937122902424
ASY_ChestPain,MaxHR,-0.3544435191980449
ASY_ChestPain,ExerciseAngina,0.42949470897322445
ASY_ChestPain,Oldpeak,0.2809356834343078
ASY_ChestPain,TA_ChestPain,-0.24944202795849696
ASY_ChestPain,ATA_ChestPain,-0.5234032007262497
ASY_ChestPain,NAP_ChestPain,-0.5769291120281869
ASY_ChestPain,Normal_RestingECG,-0.06270653795832537
ASY_ChestPain,ST_RestingECG,0.07591639456787916
ASY_ChestPain,LVH_RestingECG,0.0016906023104877933
ASY_ChestPain,Up_ST_Slope,-0.3608501998350103
ASY_ChestPain,Flat_ST_Slope,0.3051864505591177
ASY_ChestPain,Down_ST_Slope,0.10315682655116713
ASY_ChestPain,HeartDisease,0.518338884960388
Normal_RestingECG,Age,-0.2307925975477023
Normal_RestingECG,Sex,0.011098098503594637
Normal_RestingECG,RestingBP,-0.11375882985240224
Normal_RestingECG,Cholesterol,-0.04339163789901359
Normal_RestingECG,FastingBS,-0.09258757184143218
Normal_RestingECG,MaxHR,0.02318113234270755
Normal_RestingECG,ExerciseAngina,-0.0722458201804152
Normal_RestingECG,Oldpeak,-0.11729295015900112
Normal_RestingECG,TA_ChestPain,-0.057537923004745445
Normal_RestingECG,ATA_ChestPain,0.10842197692800909
Normal_RestingECG,NAP_ChestPain,0.0033515907337780203
Normal_RestingECG,ASY_ChestPain,-0.06270653795832537
Normal_RestingECG,ST_RestingECG,-0.602175440064229
Normal_RestingECG,LVH_RestingECG,-0.6230894776236704
Normal_RestingECG,Up_ST_Slope,0.07939564977187355
Normal_RestingECG,Flat_ST_Slope,-0.0481011221105854
Normal_RestingECG,Down_ST_Slope,-0.06034743623129317
Normal_RestingECG,HeartDisease,-0.09245181063557001
ST_RestingECG,Age,0.13690272252374253
ST_RestingECG,Sex,-0.06400877088672896
ST_RestingECG,RestingBP,0.08915647320834952
ST_RestingECG,Cholesterol,-0.032303969273330464
ST_RestingECG,FastingBS,0.1268527196709185
ST_RestingECG,MaxHR,-0.15756122877982942
ST_RestingECG,ExerciseAngina,0.10664937845917503
ST_RestingECG,Oldpeak,0.05628313037078956
ST_RestingECG,TA_ChestPain,-0.011735980549706648
ST_RestingECG,ATA_ChestPain,-0.046380511592810654
ST_RestingECG,NAP_ChestPain,-0.041317382665194115
ST_RestingECG,ASY_ChestPain,0.07591639456787916
ST_RestingECG,Normal_RestingECG,-0.602175440064229
ST_RestingECG,LVH_RestingECG,-0.24923150639164643
ST_RestingECG,Up_ST_Slope,-0.05943303945593998
ST_RestingECG,Flat_ST_Slope,0.04357997323611117
ST_RestingECG,Down_ST_Slope,0.03020461014662327
ST_RestingECG,HeartDisease,0.10306659193277583
LVH_RestingECG,Age,0.14583721307041314
LVH_RestingECG,Sex,0.04924648453390369
LVH_RestingECG,RestingBP,0.050647666825809755
LVH_RestingECG,Cholesterol,0.08428355251128399
LVH_RestingECG,FastingBS,-0.011964537673321137
LVH_RestingECG,MaxHR,0.12624191895152978
LVH_RestingECG,ExerciseAngina,-0.016846762279463467
LVH_RestingECG,Oldpeak,0.08714043038243274
LVH_RestingECG,TA_ChestPain,0.08129321155603225
LVH_RestingECG,ATA_ChestPain,-0.08608113712653978
LVH_RestingECG,NAP_ChestPain,0.036412706574847443
LVH_RestingECG,ASY_ChestPain,0.0016906023104877933
LVH_RestingECG,Normal_RestingECG,-0.6230894776236704
LVH_RestingECG,ST_RestingECG,-0.24923150639164643
LVH_RestingECG,Up_ST_Slope,-0.03808370406094713
LVH_RestingECG,Flat_ST_Slope,0.01565343967279145
LVH_RestingECG,Down_ST_Slope,0.04361239362536976
LVH_RestingECG,HeartDisease,0.011173856549941437
Up_ST_Slope,Age,-0.25802728756525944
Up_ST_Slope,Sex,0.15053696707006547
Up_ST_Slope,RestingBP,-0.10596943890088073
Up_ST_Slope,Cholesterol,-0.08118346327584554
Up_ST_Slope,FastingBS,-0.16234591893447778
Up_ST_Slope,MaxHR,0.3843394121002828
Up_ST_Slope,ExerciseAngina,-0.4568136954118954
Up_ST_Slope,Oldpeak,-0.45029878727583683
Up_ST_Slope,TA_ChestPain,0.001870368280593128
Up_ST_Slope,ATA_ChestPain,0.35732363338695844
Up_ST_Slope,NAP_ChestPain,0.09558501550621584
Up_ST_Slope,ASY_ChestPain,-0.3608501998350103
Up_ST_Slope,Normal_RestingECG,0.07939564977187355
Up_ST_Slope,ST_RestingECG,-0.05943303945593998
Up_ST_Slope,LVH_RestingECG,-0.03808370406094713
Up_ST_Slope,Flat_ST_Slope,-0.8708370542898537
Up_ST_Slope,Down_ST_Slope,-0.23626785347730297
Up_ST_Slope,HeartDisease,-0.6218425333852773
Flat_ST_Slope,Age,0.18549912487460052
Flat_ST_Slope,Sex,-0.11559559904372915
Flat_ST_Slope,RestingBP,0.11017068685260387
Flat_ST_Slope,Cholesterol,0.08748031459180465
Flat_ST_Slope,FastingBS,0.1076825043634369
Flat_ST_Slope,MaxHR,-0.34364101171071404
Flat_ST_Slope,ExerciseAngina,0.38348311704440435
Flat_ST_Slope,Oldpeak,0.282873842473837
Flat_ST_Slope,TA_ChestPain,-0.010242377500935845
Flat_ST_Slope,ATA_ChestPain,-0.30434647064572967
Flat_ST_Slope,NAP_ChestPain,-0.07425623499568403
Flat_ST_Slope,ASY_ChestPain,0.3051864505591177
Flat_ST_Slope,Normal_RestingECG,-0.0481011221105854
Flat_ST_Slope,ST_RestingECG,0.04357997323611117
Flat_ST_Slope,LVH_RestingECG,0.01565343967279145
Flat_ST_Slope,Up_ST_Slope,-0.8708370542898537
Flat_ST_Slope,Down_ST_Slope,-0.27190359090324784
Flat_ST_Slope,HeartDisease,0.5537002935203917
Down_ST_Slope,Age,0.13845121684784306
Down_ST_Slope,Sex,-0.06620102972368273
Down_ST_Slope,RestingBP,-0.010323097550313047
Down_ST_Slope,Cholesterol,-0.013993344522240797
Down_ST_Slope,FastingBS,0.10496058206181966
Down_ST_Slope,MaxHR,-0.0731274591363491
Down_ST_Slope,ExerciseAngina,0.13625086163767608
Down_ST_Slope,Oldpeak,0.32237091044935434
Down_ST_Slope,TA_ChestPain,0.0165845434986847
Down_ST_Slope,ATA_ChestPain,-0.0979134359383102
Down_ST_Slope,NAP_ChestPain,-0.04033980890794481
Down_ST_Slope,ASY_ChestPain,0.10315682655116713
Down_ST_Slope,Normal_RestingECG,-0.06034743623129317
Down_ST_Slope,ST_RestingECG,0.03020461014662327
Down_ST_Slope,LVH_RestingECG,0.04361239362536976
Down_ST_Slope,Up_ST_Slope,-0.23626785347730297
Down_ST_Slope,Flat_ST_Slope,-0.27190359090324784
Down_ST_Slope,HeartDisease,0.12285162171443703
HeartDisease,Age,0.2820117259633892
HeartDisease,Sex,-0.3051180145869104
HeartDisease,RestingBP,0.11799000562033152
HeartDisease,Cholesterol,0.07626169199449694
HeartDisease,FastingBS,0.26799369684216856
HeartDisease,MaxHR,-0.40140961436594785
HeartDisease,ExerciseAngina,0.49549011743359433
HeartDisease,Oldpeak,0.4036380155169544
HeartDisease,TA_ChestPain,-0.0545908456435915
HeartDisease,ATA_ChestPain,-0.40167959690474636
HeartDisease,NAP_ChestPain,-0.21531074987534085
HeartDisease,ASY_ChestPain,0.518338884960388
HeartDisease,Normal_RestingECG,-0.09245181063557001
HeartDisease,ST_RestingECG,0.10306659193277583
HeartDisease,LVH_RestingECG,0.011173856549941437
HeartDisease,Up_ST_Slope,-0.6218425333852773
HeartDisease,Flat_ST_Slope,0.5537002935203917
HeartDisease,Down_ST_Slope,0.12285162171443703
